Day,Samples,Mean,Median,Stdev
19870701,507925,17.1614570618,19.4480895996,9.75336647034
19870702,507997,17.1673278809,19.4504089355,9.77607154846
19870703,508413,17.1248054504,19.3780822754,9.79428958893
19870704,508125,17.1257266998,19.332244873,9.77617359161
19870705,508286,17.1514015198,19.2680969238,9.70924186707
19870706,508421,17.1845703125,19.2625427246,9.62026977539
19870707,508437,17.2099952698,19.1461181641,9.58412265778
19870708,508186,17.2394523621,19.2438659668,9.59068202972
19870709,507968,17.2757701874,19.2724761963,9.59005355835
19870710,507750,17.2773475647,19.3074951172,9.58114528656
19870711,507742,17.2942276001,19.4366455078,9.59013748169
19870712,507773,17.2976150513,19.4639282227,9.61508369446
19870713,507780,17.3122768402,19.4708099365,9.70524311066
19870714,507532,17.3224468231,19.4811553955,9.73073673248
19870715,507364,17.3246669769,19.5190124512,9.6939535141
19870716,507435,17.3070602417,19.4942321777,9.70267105103
19870717,507611,17.2640419006,19.4073181152,9.65979957581
19870718,507731,17.2597694397,19.3042907715,9.58351898193
19870719,508102,17.3191108704,19.2952423096,9.51236438751
19870720,508399,17.3242340088,19.2649536133,9.49200439453
19870721,508665,17.28074646,19.102142334,9.52387809753
19870722,508721,17.2396945953,19.0731506348,9.59039592743
19870723,508983,17.2079620361,19.106842041,9.60063457489
19870724,509624,17.2296524048,19.251663208,9.55058860779
19870725,509912,17.268819809,19.2699432373,9.56405925751
19870726,510235,17.3011989594,19.2910461426,9.63680839539
19870727,510010,17.267326355,19.2720336914,9.703332901
19870728,510164,17.2424659729,19.2059020996,9.7092924118
19870729,510165,17.2154750824,19.0768127441,9.71050453186
19870730,510172,17.2313079834,19.1488952637,9.66638755798
19870731,510502,17.3004894257,19.3417816162,9.60938739777
19870801,509857,17.3547344208,19.4182128906,9.57860660553
19870802,509632,17.386800766,19.4541320801,9.56524848938
19870803,509655,17.3339958191,19.3564147949,9.5659570694
19870804,509718,17.3226623535,19.3838500977,9.53723430634
19870805,509846,17.3448982239,19.4270019531,9.58414077759
19870806,509853,17.3224563599,19.2823791504,9.63706684113
19870807,509605,17.3346576691,19.1616516113,9.53666400909
19870808,509436,17.368768692,19.1075286865,9.47095298767
19870809,509492,17.4018745422,19.1146240234,9.45855712891
19870810,509849,17.3279876709,19.2004699707,9.58511066437
19870811,509961,17.3087234497,19.2662353516,9.61693477631
19870812,509849,17.3552474976,19.2109069824,9.58267974854
19870813,509953,17.3966217041,19.1907653809,9.50429153442
19870814,509874,17.3978157043,19.2578277588,9.51085472107
19870815,509811,17.3523540497,19.3894348145,9.62844657898
19870816,509860,17.3629779816,19.3677368164,9.6389131546
19870817,509973,17.3775100708,19.2338562012,9.65010738373
19870818,509917,17.3679409027,19.294708252,9.68777561188
19870819,509812,17.3418502808,19.3354492188,9.69448566437
19870820,509755,17.3350048065,19.2689208984,9.7227306366
19870821,509643,17.3351764679,19.2738037109,9.72284698486
19870822,509756,17.3513698578,19.2282867432,9.66886425018
19870823,509925,17.3788318634,19.2492675781,9.64411354065
19870824,509973,17.4035072327,19.1534729004,9.63560771942
19870825,510197,17.3505363464,19.000579834,9.631108284
19870826,510423,17.3267974854,19.0104980469,9.64986228943
19870827,510408,17.3739624023,19.2027740479,9.63526630402
19870828,510047,17.4117507935,19.2944641113,9.62406635284
19870829,510055,17.36236763,19.3368530273,9.67145061493
19870830,509992,17.3296852112,19.3404541016,9.6855096817
19870831,510105,17.3150978088,19.2545471191,9.708735466
19870901,510161,17.3447608948,19.1443481445,9.64722251892
19870902,510273,17.3733062744,19.1183776855,9.57096385956
19870903,510280,17.3790912628,19.1312561035,9.57834911346
19870904,509880,17.3473548889,19.1858825684,9.64189910889
19870905,509471,17.3453159332,19.2276916504,9.67475891113
19870906,509520,17.3258476257,19.1837310791,9.66360187531
19870907,509519,17.3438167572,19.3323364258,9.72497367859
19870908,509470,17.3157520294,19.3795318604,9.76080703735
19870909,509293,17.3485622406,19.3749694824,9.76877403259
19870910,509181,17.3831386566,19.5174255371,9.74854755402
19870911,509174,17.3778209686,19.5880126953,9.76282501221
19870912,508836,17.3258705139,19.3650817871,9.76519775391
19870913,508859,17.2736263275,19.1234436035,9.79707717896
19870914,508626,17.2813644409,19.1484985352,9.79417228699
19870915,508490,17.3386154175,19.31640625,9.77690219879
19870916,508490,17.3819293976,19.3721923828,9.70080757141
19870917,508322,17.4101963043,19.2854156494,9.64597511292
19870918,508203,17.3386669159,19.2761230469,9.70321559906
19870919,507787,17.30418396,19.3312072754,9.75145339966
19870920,507554,17.2567596436,19.1865997314,9.74768447876
19870921,507355,17.2542724609,18.9356079102,9.63925361633
19870922,507314,17.2410240173,18.7932739258,9.63092422485
19870923,507723,17.2943267822,18.8519897461,9.58175086975
19870924,507442,17.3311595917,18.9812774658,9.57099151611
19870925,507427,17.3147296906,19.0539245605,9.67805576324
19870926,507322,17.2979297638,19.0833740234,9.70094490051
19870927,507393,17.2975826263,19.1198730469,9.64901256561
19870928,507330,17.2694168091,19.1090240479,9.67594814301
19870929,507315,17.2622776031,19.0697937012,9.6543302536
19870930,507098,17.2411193848,19.2347412109,9.69665241241
19871001,506678,17.2338695526,19.258972168,9.73554706573
19871002,506573,17.2663192749,19.1929321289,9.68075942993
19871003,506396,17.2512168884,19.1298675537,9.65985965729
19871004,505905,17.2638378143,19.0401000977,9.61517524719
19871005,505534,17.2806968689,19.0862121582,9.53287887573
19871006,505350,17.3217449188,19.2046661377,9.51932811737
19871007,505343,17.2921066284,19.2507324219,9.56121635437
19871008,505084,17.3171596527,19.2607269287,9.57943916321
19871009,505148,17.2672328949,19.2091369629,9.59128761292
19871010,505204,17.2734470367,19.1844177246,9.5406370163
19871011,505077,17.2919139862,19.2924499512,9.56782150269
19871012,504709,17.2501392365,19.2983703613,9.66628360748
19871013,504581,17.2545833588,19.1996459961,9.67234325409
19871014,504581,17.2300891876,18.9324951172,9.60440349579
19871015,504476,17.1982727051,18.7183380127,9.53873825073
19871016,504461,17.1838989258,18.686706543,9.52228164673
19871017,504349,17.186882019,18.9010314941,9.60433578491
19871018,504596,17.1879482269,19.022567749,9.69070529938
19871019,504629,17.2369403839,19.0132141113,9.62531375885
19871020,504869,17.2821941376,19.0352478027,9.59262275696
19871021,505053,17.2455558777,19.1131896973,9.68023777008
19871022,504977,17.2639141083,19.1250610352,9.61777877808
19871023,504746,17.2502346039,19.0438995361,9.59638690948
19871024,505189,17.1864948273,19.0126953125,9.6292219162
19871025,505287,17.1548957825,19.1148986816,9.66633033752
19871026,505392,17.1728515625,19.0371856689,9.60223674774
19871027,505448,17.1904373169,18.9955444336,9.53208732605
19871028,505421,17.1931324005,18.9870300293,9.55365467072
19871029,505246,17.1878986359,18.9021148682,9.55468273163
19871030,505294,17.1843395233,18.9342041016,9.56608009338
19871031,505054,17.1833438873,18.9666137695,9.63885879517
19871101,504927,17.1742649078,18.9774169922,9.67658615112
19871102,504638,17.1856403351,18.9271850586,9.65639305115
19871103,504398,17.171081543,18.9735107422,9.69198226929
19871104,504357,17.1750583649,18.9710693359,9.603931427
19871105,504462,17.1641693115,19.1601867676,9.67356491089
19871106,504540,17.2127342224,19.2222290039,9.6973772049
19871107,504236,17.2559986115,19.0787353516,9.60757064819
19871108,504307,17.2431411743,19.1728820801,9.63628864288
19871109,504089,17.2400951385,19.2828674316,9.66241264343
19871110,504089,17.2499275208,19.2956237793,9.70431137085
19871111,503928,17.2263088226,19.2428741455,9.70357131958
19871112,503857,17.2336921692,19.2324523926,9.6654920578
19871113,503625,17.2262973785,19.2325134277,9.66809654236
19871114,503786,17.2044620514,19.1857757568,9.64400482178
19871115,503898,17.2540493011,19.0149078369,9.54568767548
19871116,504010,17.2745780945,18.9221496582,9.48084449768
19871117,504066,17.2102565765,18.8508453369,9.51080417633
19871118,504588,17.1704769135,18.870513916,9.52485370636
19871119,505256,17.2439689636,19.0049438477,9.44470500946
19871120,505327,17.2623081207,19.1285705566,9.47477912903
19871121,505635,17.2551555634,19.1018371582,9.46506595612
19871122,506197,17.177072525,19.0474853516,9.4795255661
19871123,506485,17.1413917542,19.1014404297,9.53746032715
19871124,506661,17.1453323364,19.2797851562,9.61254405975
19871125,506717,17.1232223511,19.2900085449,9.61927700043
19871126,506852,17.0926418304,19.3023681641,9.67995738983
19871127,507062,17.0564899445,19.2732391357,9.78111171722
19871128,507174,17.0384960175,19.1873779297,9.79101657867
19871129,507256,17.0278930664,19.2376403809,9.74975585938
19871130,507560,17.0511493683,19.3322906494,9.74566078186
19871201,507977,17.0576286316,19.4696960449,9.79217815399
19871202,508878,16.967880249,19.4508209229,9.86561965942
19871203,509362,16.9592552185,19.4569702148,9.86762428284
19871204,509564,16.966129303,19.5489654541,9.91129493713
19871205,509661,16.9828529358,19.5088500977,9.91028785706
19871206,510377,16.9596443176,19.3814086914,9.88341236115
19871207,510771,17.0072307587,19.3753051758,9.77352523804
19871208,511108,17.0616607666,19.4681396484,9.71662807465
19871209,511307,17.0435905457,19.3877258301,9.72345066071
19871210,511532,16.9807796478,19.5095825195,9.79719734192
19871211,511735,16.9955730438,19.6401062012,9.78917884827
19871212,512361,17.0265827179,19.6383972168,9.71446228027
19871213,512980,16.9692707062,19.5024414062,9.75050544739
19871214,513535,16.9061851501,19.3702392578,9.81591701508
19871215,514311,16.8615512848,19.2204589844,9.86003780365
19871216,515090,16.8821640015,19.248626709,9.80934238434
19871217,517644,16.8100337982,19.2505493164,9.84086704254
19871218,519138,16.7318973541,19.0428466797,9.87715053558
19871219,521151,16.6717624664,18.9024963379,9.93468093872
19871220,524478,16.5808200836,19.00390625,10.0149259567
19871221,525850,16.5520305634,19.1275634766,10.0426969528
19871222,526323,16.5700893402,19.0380554199,9.96679401398
19871223,526660,16.5656986237,19.0440673828,9.97526454926
19871224,527110,16.5753574371,18.9628448486,9.98054218292
19871225,527841,16.5133876801,18.9120178223,10.0640850067
19871226,528122,16.510225296,19.0578308105,10.0943717957
19871227,528250,16.5322990417,19.1049499512,10.0846843719
19871228,528651,16.532749176,19.0668945312,10.1006364822
19871229,529131,16.5612106323,19.1928710938,10.0795583725
19871230,529539,16.5374832153,19.0294494629,10.0533208847
19871231,529876,16.5338249207,18.9249420166,10.0059347153
19880101,529947,16.5713806152,18.9970703125,10.0520572662
19880102,529554,16.6148929596,19.1221923828,10.0439882278
19880103,529963,16.5631732941,19.2827453613,10.1252088547
19880104,529970,16.5403709412,19.3542175293,10.1438093185
19880105,529954,16.5408992767,19.3208312988,10.1832590103
19880106,529906,16.5322933197,19.161239624,10.1310338974
19880107,530074,16.5877113342,19.2953033447,10.1065797806
19880108,530146,16.6591091156,19.4840698242,10.0726995468
19880109,530033,16.6927852631,19.5184936523,10.0332679749
19880110,529913,16.6924495697,19.5214538574,9.98167419434
19880111,529849,16.6338806152,19.4609069824,10.041478157
19880112,530178,16.6104106903,19.5134887695,10.0815544128
19880113,530306,16.6473636627,19.5382995605,10.0539169312
19880114,530524,16.7293510437,19.4562530518,9.96180534363
19880115,530524,16.6670188904,19.3987426758,10.086186409
19880116,530588,16.6284694672,19.4824066162,10.1670722961
19880117,530821,16.6466846466,19.6242980957,10.1444292068
19880118,530911,16.6994056702,19.7017211914,10.0852994919
19880119,530982,16.6808547974,19.5461730957,10.0948152542
19880120,531334,16.6489620209,19.4736938477,10.0713768005
19880121,531270,16.7106323242,19.3023223877,9.99683856964
19880122,531326,16.7385311127,19.3282012939,9.98767948151
19880123,531445,16.6920909882,19.3919677734,10.076259613
19880124,531509,16.6414833069,19.3305969238,10.1795873642
19880125,531678,16.6495742798,19.372177124,10.1849346161
19880126,532087,16.6993904114,19.3313903809,10.1271047592
19880127,532215,16.7425804138,19.252166748,10.1261520386
19880128,532208,16.7203235626,19.3359527588,10.1719198227
19880129,532433,16.6551589966,19.3357849121,10.2184391022
19880130,532561,16.6363945007,19.2472839355,10.2529220581
19880131,532610,16.6550521851,19.1504821777,10.1561546326
19880201,532962,16.648771286,19.1727142334,10.1325082779
19880202,532834,16.688129425,19.2806854248,10.1264886856
19880203,533052,16.6818027496,19.3777160645,10.1291637421
19880204,533494,16.6897411346,19.3030853271,10.1353797913
19880205,533599,16.7716369629,19.4601135254,10.0913763046
19880206,533479,16.7913742065,19.5428771973,10.0757007599
19880207,533423,16.751739502,19.5378417969,10.1159648895
19880208,533487,16.7354602814,19.3364562988,10.0962972641
19880209,533599,16.7689781189,19.4363098145,10.0565929413
19880210,533911,16.7713489532,19.4047546387,10.0873613358
19880211,533975,16.7528839111,19.422088623,10.1578950882
19880212,534256,16.7021579742,19.4539489746,10.2136116028
19880213,534441,16.7024879456,19.4242858887,10.1669216156
19880214,534674,16.7238082886,19.422958374,10.1388654709
19880215,534906,16.6802062988,19.1744232178,10.1512451172
19880216,534898,16.7032432556,19.0833282471,10.1659069061
19880217,534898,16.6581058502,19.0387268066,10.1625118256
19880218,534842,16.661649704,19.064743042,10.1791296005
19880219,534527,16.6200656891,19.1539001465,10.2528905869
19880220,534407,16.6077213287,19.2769165039,10.3006877899
19880221,534167,16.655544281,19.3749084473,10.2225189209
19880222,534103,16.6906795502,19.3541259766,10.1728286743
19880223,533990,16.6774253845,19.3999633789,10.2390890121
19880224,533885,16.7295875549,19.336730957,10.1906661987
19880225,533765,16.7273101807,19.107208252,10.188615799
19880226,533461,16.7132415771,19.1087341309,10.1899833679
19880227,533349,16.6933345795,19.0649719238,10.1955270767
19880228,533293,16.6694946289,19.0988464355,10.30768013
19880229,533109,16.6503047943,19.1500244141,10.3431358337
19880301,532468,16.7004070282,19.1743011475,10.3028869629
19880302,532517,16.7237968445,19.2126159668,10.2991218567
19880303,532517,16.7316474915,19.2349243164,10.3040466309
19880304,532461,16.6818161011,19.1903686523,10.3465719223
19880305,532228,16.6816234589,19.1649627686,10.3271541595
19880306,531835,16.7269878387,19.18359375,10.2460308075
19880307,531370,16.7073783875,19.0997619629,10.2675151825
19880308,531032,16.7031860352,19.0115509033,10.2291784286
19880309,530976,16.7340240479,18.9891967773,10.1448917389
19880310,530608,16.7833480835,19.1271209717,10.1364803314
19880311,530496,16.8321399689,19.1988067627,10.1326351166
19880312,530312,16.8851108551,19.2657928467,10.130572319
19880313,530200,16.8965034485,19.2378540039,10.1439723969
19880314,529975,16.9371395111,19.1065979004,10.0868177414
19880315,529637,16.9545135498,19.0689697266,10.0718545914
19880316,529412,16.8897762299,19.000213623,10.110001564
19880317,529236,16.9232330322,19.0554504395,10.0911931992
19880318,528882,16.9723186493,19.0222473145,10.0695648193
19880319,528530,16.9709529877,18.9742584229,10.056678772
19880320,528354,16.9607582092,19.040512085,10.1015319824
19880321,527960,16.9620170593,19.1027069092,10.133026123
19880322,527783,16.9646320343,19.3098449707,10.2288808823
19880323,527839,16.9068393707,19.3244934082,10.2311954498
19880324,527854,16.856174469,19.3543701172,10.2749843597
19880325,527862,16.8543834686,19.3137512207,10.3059978485
19880326,527918,16.8330154419,19.408203125,10.3392810822
19880327,527734,16.8312358856,19.3883666992,10.315946579
19880328,527790,16.822052002,19.1527862549,10.247838974
19880329,527663,16.8836593628,19.0346984863,10.1670703888
19880330,527727,16.8792362213,19.1983337402,10.2232189178
19880331,527375,16.8192634583,19.2865905762,10.2544202805
19880401,527431,16.7992649078,19.2045288086,10.2109737396
19880402,526614,16.7898731232,19.1392364502,10.266377449
19880403,526213,16.8085384369,19.1016540527,10.2285041809
19880404,525830,16.8198547363,19.1432647705,10.1941308975
19880405,525295,16.8330841064,19.140411377,10.2147226334
19880406,525295,16.8315029144,19.2219848633,10.2334165573
19880407,525287,16.7535762787,19.2932434082,10.3043451309
19880408,524926,16.7340908051,19.231628418,10.3607873917
19880409,524750,16.7475700378,19.0315856934,10.2739725113
19880410,524439,16.7797145844,19.0892028809,10.1757822037
19880411,524030,16.8639221191,19.160736084,10.1565761566
19880412,523790,16.8729076385,19.1962585449,10.2088069916
19880413,523783,16.8616428375,19.1435546875,10.2330312729
19880414,523390,16.8977813721,19.1044769287,10.195605278
19880415,523263,16.8764152527,19.0379943848,10.1815090179
19880416,523327,16.8636455536,19.0195617676,10.2099180222
19880417,523031,16.8657875061,19.1094055176,10.1636943817
19880418,523023,16.8010883331,18.8981628418,10.1714105606
19880419,522959,16.7737789154,18.8940734863,10.2227649689
19880420,522591,16.7434177399,18.8313903809,10.2248220444
19880421,522759,16.7722167969,18.727935791,10.2054576874
19880422,522920,16.8069267273,18.9261169434,10.2197360992
19880423,522429,16.8086624146,18.9982910156,10.1928777695
19880424,522500,16.8154373169,18.974395752,10.1538486481
19880425,522212,16.8489551544,18.963470459,10.1123590469
19880426,521584,16.8524494171,18.9591827393,10.0613555908
19880427,521318,16.8951931,19.0090484619,9.99677753448
19880428,520819,16.9295940399,18.9977416992,9.96789360046
19880429,520609,16.902557373,18.794342041,9.96113872528
19880430,520200,16.910243988,18.8845672607,9.96975517273
19880501,520081,16.8874320984,18.8626708984,9.97459983826
19880502,520215,16.8574295044,19.064666748,10.0029964447
19880503,519420,16.9049873352,18.9521179199,10.0231389999
19880504,519364,16.8629512787,18.7402648926,10.0826416016
19880505,519098,16.8691310883,18.72315979,10.1333398819
19880506,518656,16.9065151215,18.8571929932,10.1375083923
19880507,518278,16.9100399017,19.0025939941,10.1415176392
19880508,517989,16.8944416046,19.0227050781,10.0299358368
19880509,517997,16.8651618958,19.0283813477,10.0427761078
19880510,517724,16.8789348602,18.8778076172,9.97226905823
19880511,517570,16.8840560913,18.8324584961,9.94804477692
19880512,517056,16.9241371155,19.0294189453,9.97301578522
19880513,516782,16.9031219482,19.1389923096,10.0401582718
19880514,516621,16.9125080109,19.0490722656,10.0453367233
19880515,516579,16.9094676971,19.0538024902,10.0527572632
19880516,516579,16.8545513153,19.2102661133,10.103685379
19880517,516579,16.7859115601,19.1269836426,10.1624889374
19880518,516403,16.7956085205,19.1171264648,10.1905412674
19880519,516306,16.7900867462,19.2113494873,10.1563644409
19880520,516137,16.7920703888,19.1076965332,10.1550559998
19880521,516129,16.7983360291,19.0749206543,10.1193227768
19880522,516039,16.8183612823,19.1651916504,10.124876976
19880523,515942,16.8284225464,19.2718200684,10.1093597412
19880524,515743,16.876625061,19.3040161133,10.0585212708
19880525,515750,16.8597564697,19.2612457275,10.0815382004
19880526,515596,16.8644809723,19.2268218994,10.0922336578
19880527,515442,16.8436107635,19.2260742188,10.0439462662
19880528,515233,16.8516311646,19.1572570801,9.98477458954
19880529,514428,16.8858833313,19.2855072021,9.9454202652
19880530,513690,16.8901023865,19.4686126709,9.93120098114
19880531,513288,16.8906326294,19.2949981689,9.90414619446
19880601,513029,16.8659420013,19.1793518066,9.91876316071
19880602,512531,16.8984375,19.1707458496,9.9046792984
19880603,512377,16.8916912079,19.1443481445,9.91973781586
19880604,512385,16.8910884857,19.0661315918,9.94991111755
19880605,511856,16.900384903,19.1046447754,9.916639328
19880606,511383,16.9137382507,19.1851806641,9.89085674286
19880607,511031,16.9609413147,19.3034973145,9.86147022247
19880608,510595,16.950958252,19.4040222168,9.87640762329
19880609,510299,16.9755382538,19.3990478516,9.84785461426
19880610,509721,17.028837204,19.4864501953,9.79808425903
19880611,509575,17.0831642151,19.4757385254,9.75893592834
19880612,509310,17.1058864594,19.5768585205,9.74498271942
19880613,508980,17.0689125061,19.4692077637,9.74072647095
19880614,508699,17.05493927,19.5042419434,9.72190761566
19880615,508162,17.0738811493,19.3681793213,9.61962032318
19880616,508226,17.1261425018,19.2646331787,9.58289241791
19880617,508361,17.1227874756,19.2976989746,9.55311965942
19880618,508376,17.0978736877,19.4057922363,9.61020469666
19880619,508151,17.1009674072,19.5305480957,9.65612602234
19880620,508391,17.1111526489,19.6521911621,9.64935588837
19880621,508215,17.1566352844,19.5754394531,9.64007568359
19880622,508166,17.1574020386,19.5861358643,9.61400032043
19880623,508068,17.1607284546,19.3966217041,9.57368564606
19880624,508173,17.1210632324,19.2452697754,9.59719276428
19880625,508206,17.0776691437,19.2352600098,9.62448596954
19880626,508368,17.1167602539,19.3708496094,9.60921192169
19880627,508023,17.1244239807,19.399597168,9.59834861755
19880628,508199,17.0815982819,19.4111938477,9.64250564575
19880629,508102,17.0693149567,19.4038696289,9.65438556671
19880630,508263,17.1235485077,19.4280700684,9.59445095062
19880701,508136,17.1765613556,19.5020904541,9.52890396118
19880702,508264,17.1842651367,19.5343933105,9.49287414551
19880703,508095,17.1688919067,19.4418029785,9.50716590881
19880704,508383,17.141336441,19.2660217285,9.4945192337
19880705,508566,17.1606197357,19.2753295898,9.51497840881
19880706,509107,17.1385574341,19.3111877441,9.53803634644
19880707,509057,17.1788387299,19.4136962891,9.5179681778
19880708,509106,17.2091445923,19.4338684082,9.52481937408
19880709,509147,17.2208595276,19.3134460449,9.4747209549
19880710,508503,17.2554550171,19.3424072266,9.44573497772
19880711,508462,17.2353744507,19.3605041504,9.53311443329
19880712,508815,17.2318172455,19.2965087891,9.53822803497
19880713,508590,17.2151031494,19.383682251,9.52840518951
19880714,508278,17.2480144501,19.3658294678,9.45647621155
19880715,508045,17.2328643799,19.3655090332,9.48277568817
19880716,507932,17.2432594299,19.463470459,9.46868801117
19880717,508150,17.2662029266,19.5231628418,9.45401000977
19880718,508349,17.3439483643,19.5233764648,9.37028980255
19880719,508687,17.3745803833,19.5606384277,9.36325931549
19880720,508863,17.3694438934,19.6125488281,9.36739730835
19880721,508645,17.3272666931,19.5254211426,9.39291572571
19880722,508716,17.2553310394,19.457244873,9.44415855408
19880723,508870,17.2021102905,19.3789520264,9.45908546448
19880724,508983,17.1851387024,19.162902832,9.39797687531
19880725,509242,17.193939209,19.160736084,9.43955993652
19880726,509411,17.2103805542,19.3056030273,9.48950099945
19880727,509355,17.2067928314,19.3262023926,9.48300933838
19880728,509588,17.2157058716,19.2552947998,9.45482158661
19880729,509748,17.2326717377,19.1135559082,9.46657943726
19880730,509755,17.272649765,19.0701293945,9.42850208282
19880731,509875,17.3147354126,19.1485595703,9.43971920013
19880801,509954,17.3240947723,19.2656707764,9.45366001129
19880802,510010,17.3608036041,19.4148712158,9.45080757141
19880803,510089,17.3788337708,19.5630187988,9.46157932281
19880804,510272,17.2942581177,19.4066772461,9.49741077423
19880805,510159,17.2304439545,19.3124084473,9.47018718719
19880806,510399,17.2046394348,19.3259887695,9.5084810257
19880807,510208,17.2289161682,19.3827514648,9.53976249695
19880808,510046,17.2341194153,19.4415588379,9.48084831238
19880809,510031,17.2729549408,19.3391418457,9.49376487732
19880810,509854,17.2522354126,19.3784484863,9.47393798828
19880811,509679,17.2536811829,19.3890075684,9.46507358551
19880812,509791,17.2186660767,19.1917114258,9.48081016541
19880813,510009,17.1837062836,19.1245422363,9.48398399353
19880814,509889,17.1756439209,19.134979248,9.4618062973
19880815,509713,17.2386226654,19.1338195801,9.47564029694
19880816,509706,17.2327404022,19.2102203369,9.58846187592
19880817,509657,17.1645908356,19.2763366699,9.67679023743
19880818,509770,17.1937122345,19.3307647705,9.60726833344
19880819,509770,17.2078170776,19.2102508545,9.5539560318
19880820,509953,17.221912384,19.1852722168,9.4895772934
19880821,510381,17.2238464355,19.2309875488,9.54451656342
19880822,510430,17.204662323,19.3261260986,9.5682144165
19880823,510479,17.2028141022,19.2750549316,9.52613735199
19880824,510542,17.1767196655,19.0969085693,9.42281532288
19880825,510493,17.2138366699,19.1516418457,9.39031219482
19880826,510444,17.213596344,19.2902984619,9.50427150726
19880827,510500,17.1575012207,19.3383026123,9.627409935
19880828,510550,17.1559429169,19.2245178223,9.57735347748
19880829,510437,17.1698188782,19.1177062988,9.51800441742
