Day,Samples,Mean,Median,Stdev
19880830,510171,17.2016658783,19.2209777832,9.53945922852
19880831,510220,17.1872196198,19.2833404541,9.48915481567
19880901,510269,17.2048301697,19.2874755859,9.42064857483
19880902,509901,17.2385883331,19.1294555664,9.40419101715
19880903,510062,17.2384548187,19.0394287109,9.45222187042
19880904,510351,17.1964168549,19.0743713379,9.53719234467
19880905,510358,17.1852798462,19.1603393555,9.54264450073
19880906,510028,17.226436615,19.2016601562,9.52405452728
19880907,509916,17.2011852264,19.2434387207,9.54654598236
19880908,509733,17.2080364227,19.143951416,9.50170898438
19880909,509438,17.1843585968,19.2119445801,9.59518814087
19880910,509423,17.1233272552,19.2961730957,9.69976615906
19880911,509359,17.1274623871,19.1697692871,9.68717479706
19880912,509183,17.1230869293,19.236541748,9.70162773132
19880913,509190,17.1137294769,19.1219177246,9.65163993835
19880914,509125,17.1799201965,19.0679016113,9.53172206879
19880915,509181,17.1962738037,19.2243041992,9.54682922363
19880916,509020,17.1626033783,19.2735443115,9.59289360046
19880917,508586,17.1318454742,19.2924346924,9.6436882019
19880918,508586,17.0997371674,19.2087402344,9.5818157196
19880919,508353,17.0874252319,19.0812072754,9.58228588104
19880920,508424,17.0642814636,19.1220855713,9.62549591064
19880921,508431,17.0161342621,19.1529541016,9.66940498352
19880922,508038,17.0591812134,19.1214599609,9.61672210693
19880923,507854,17.130033493,19.1318359375,9.51516437531
19880924,507460,17.1797084808,19.222076416,9.53090572357
19880925,507051,17.1792430878,19.3172912598,9.57540416718
19880926,507010,17.1712532043,19.3300933838,9.54981517792
19880927,506552,17.1927223206,19.3528747559,9.55780982971
19880928,506110,17.178571701,19.3010406494,9.58360481262
19880929,505619,17.1539440155,19.3769836426,9.64675807953
19880930,504944,17.1291446686,19.3669586182,9.6416349411
19881001,504591,17.1443843842,19.3305664062,9.62495136261
19881002,504310,17.1561641693,19.3781738281,9.63383102417
19881003,503924,17.1348628998,19.3825073242,9.69148349762
19881004,503644,17.1454372406,19.4623413086,9.69207954407
19881005,503131,17.1314277649,19.4402770996,9.64847183228
19881006,502552,17.1578845978,19.3580627441,9.6111907959
19881007,502279,17.1914138794,19.4339599609,9.52453422546
19881008,502230,17.1625499725,19.333114624,9.57645606995
19881009,501982,17.0926017761,19.3818664551,9.65820980072
19881010,501967,17.084690094,19.3985900879,9.63726615906
19881011,502080,17.158662796,19.357421875,9.58867359161
19881012,501904,17.1216239929,19.3357849121,9.63250923157
19881013,501945,17.08893013,19.2074890137,9.62217617035
19881014,501873,17.1084117889,19.1347961426,9.5372505188
19881015,501745,17.1247997284,19.1311645508,9.50030231476
19881016,501696,17.1242923737,19.2141113281,9.45573997498
19881017,501929,17.0791301727,19.1700134277,9.49258327484
19881018,501929,17.0987873077,19.2284240723,9.47458744049
19881019,502162,17.1203727722,19.3024597168,9.4113111496
19881020,502155,17.1080341339,19.2194519043,9.42039871216
19881021,502076,17.0923233032,19.1545257568,9.44258499146
19881022,502133,17.0884857178,19.3010559082,9.50239372253
19881023,502061,17.0238628387,19.3176269531,9.55720806122
19881024,502005,16.9951515198,19.2742004395,9.49969005585
19881025,501893,17.0338001251,19.3148803711,9.51709270477
19881026,502110,17.0197372437,19.2933807373,9.52357387543
19881027,501814,16.9720096588,19.2171020508,9.55557727814
19881028,501743,16.9290122986,19.1866760254,9.58564567566
19881029,501945,16.9791507721,19.2066955566,9.52506542206
19881030,502114,16.9891109467,19.1932983398,9.47714138031
19881031,502122,17.0060939789,19.261932373,9.49639129639
19881101,502298,16.9804477692,19.2633056641,9.5546875
19881102,502305,16.9552116394,19.2531433105,9.6209154129
19881103,502305,16.9307098389,19.1871948242,9.61229896545
19881104,502312,16.9582271576,19.0218963623,9.46183204651
19881105,502345,16.9524707794,19.199432373,9.43589019775
19881106,502556,16.9630756378,19.0768280029,9.39898395538
19881107,502429,16.9889087677,19.1628723145,9.41830253601
19881108,502470,16.9781570435,19.1588897705,9.41396522522
19881109,502477,17.008808136,19.2282714844,9.42743301392
19881110,502252,16.9700584412,19.2427062988,9.49702453613
19881111,502349,16.952501297,19.2926330566,9.48155784607
19881112,502244,16.9248924255,19.2443084717,9.48371124268
19881113,502075,16.9302825928,19.2847900391,9.53697013855
19881114,502082,16.9096603394,19.3805084229,9.59340667725
19881115,502033,16.9423179626,19.3193054199,9.57952022552
19881116,502322,16.9201622009,19.2112426758,9.5671787262
19881117,502554,16.8690891266,19.2334136963,9.60187721252
19881118,503053,16.8755760193,19.2967834473,9.62072563171
19881119,502908,16.8773193359,19.3062744141,9.60207653046
19881120,503365,16.8259925842,19.3500061035,9.61544895172
19881121,503317,16.8426837921,19.4102172852,9.61402606964
19881122,503460,16.8681221008,19.3916931152,9.64359474182
19881123,503821,16.8588027954,19.2323303223,9.53907108307
19881124,503990,16.8460006714,19.2260131836,9.53945446014
19881125,504199,16.7955875397,19.2353210449,9.62050628662
19881126,504657,16.7864112854,19.3155822754,9.64245605469
19881127,505051,16.8073291779,19.3923034668,9.61818027496
19881128,505021,16.8392601013,19.4548950195,9.57880973816
19881129,505268,16.829076767,19.2830352783,9.52651309967
19881130,505612,16.7876987457,19.2144165039,9.51714706421
19881201,506005,16.780254364,19.222442627,9.54256343842
19881202,506733,16.7811260223,19.2268371582,9.49944591522
19881203,506745,16.7629928589,19.2707519531,9.50133323669
19881204,507003,16.788066864,19.425201416,9.4789352417
19881205,507300,16.7878398895,19.3706970215,9.48939800262
19881206,507507,16.7492752075,19.2067565918,9.53926086426
19881207,507577,16.8323764801,19.2330627441,9.37455272675
19881208,507813,16.8381786346,19.2576293945,9.34636211395
19881209,508165,16.7965984344,19.2504577637,9.41865348816
19881210,508319,16.7878246307,19.2778930664,9.41452884674
19881211,508319,16.7740135193,19.2264709473,9.45930290222
19881212,508705,16.7809562683,19.2586975098,9.47290992737
19881213,508897,16.7517433167,19.2579040527,9.50974082947
19881214,509354,16.7883586884,19.2981872559,9.49022674561
19881215,509586,16.8350353241,19.3235778809,9.39160060883
19881216,510182,16.8364658356,19.2873535156,9.35084629059
19881217,510912,16.7541313171,19.2415618896,9.48861026764
19881218,511580,16.7196598053,19.2447814941,9.52647590637
19881219,512431,16.7263126373,19.3169250488,9.52233695984
19881220,513219,16.690990448,19.3838806152,9.65242195129
19881221,514543,16.6623325348,19.4284362793,9.71085739136
19881222,515233,16.6407604218,19.4320373535,9.67666244507
19881223,516766,16.5439796448,19.4083557129,9.72244167328
19881224,518202,16.4774169922,19.3202819824,9.72745418549
19881225,519091,16.4746761322,19.3136291504,9.76497364044
19881226,520646,16.4768238068,19.3054199219,9.76170253754
19881227,521710,16.4404430389,19.3362884521,9.75455665588
19881228,522757,16.4353466034,19.3274841309,9.79164218903
19881229,523875,16.445892334,19.2490539551,9.75839328766
19881230,524419,16.371257782,19.1882629395,9.79467773438
19881231,525424,16.3201065063,19.2833709717,9.79377746582
19980101,528814,16.5942249298,18.7696685791,10.0572748184
19980102,529136,16.479675293,18.5997924805,10.1635847092
19980103,529087,16.5057563782,18.6678771973,10.1563119888
19980104,529567,16.5515937805,18.9177246094,10.182352066
19980105,529729,16.5689067841,18.9679260254,10.1925821304
19980106,529890,16.5505466461,18.9924926758,10.2277812958
19980107,530340,16.5509243011,18.9937133789,10.1896972656
19980108,530307,16.5731277466,18.9658508301,10.0910663605
19980109,530259,16.6181335449,18.9416809082,10.0488605499
19980110,530379,16.6540813446,18.9298400879,10.0325737
19980111,530724,16.713766098,19.0539550781,10.015253067
19980112,530803,16.7474441528,19.2386474609,9.98067188263
19980113,530867,16.7327594757,19.2612304688,9.9821434021
19980114,530931,16.7085037231,19.1300354004,10.0252885818
19980115,530939,16.6568489075,19.0854187012,10.0969057083
19980116,531186,16.6632423401,19.0780944824,10.1417284012
19980117,531426,16.6177825928,19.0076446533,10.2171278
19980118,531497,16.5560569763,18.9465942383,10.2911252975
19980119,531441,16.6133537292,19.0948791504,10.264705658
19980120,531441,16.6588516235,19.1223449707,10.2158317566
19980121,531441,16.7107372284,19.1405334473,10.1722393036
19980122,531433,16.7058086395,19.1915588379,10.1554660797
19980123,531313,16.6406669617,19.1755981445,10.2769060135
19980124,531313,16.6723155975,19.1330566406,10.2196779251
19980125,531234,16.6537513733,19.0236358643,10.0999183655
19980126,531395,16.6442337036,18.9214782715,10.1097564697
19980127,531684,16.5998725891,19.068862915,10.3193674088
19980128,531732,16.5924568176,19.1972198486,10.3751535416
19980129,531998,16.566028595,19.0504455566,10.3825283051
19980130,532272,16.6129055023,19.0606231689,10.2946367264
19980131,532391,16.6691398621,19.1823425293,10.2332935333
19980201,532297,16.6686840057,19.2321472168,10.233212471
19980202,532129,16.6097126007,19.1836242676,10.2719268799
19980203,532290,16.6674671173,19.2941436768,10.2289047241
19980204,532290,16.7167625427,19.4421539307,10.22224617
19980205,532290,16.6935214996,19.3343353271,10.2259712219
19980206,532699,16.6525421143,19.2994689941,10.2464942932
19980207,532643,16.6773300171,19.3699645996,10.2238740921
19980208,532523,16.6813297272,19.263885498,10.1871776581
19980209,532419,16.7143268585,19.3321838379,10.1784057617
19980210,532723,16.7469577789,19.3509216309,10.1913137436
19980211,532907,16.7645320892,19.3126220703,10.2320766449
19980212,532697,16.799659729,19.2621154785,10.1980056763
19980213,532704,16.8269805908,19.3523712158,10.1296062469
19980214,532760,16.8275375366,19.4803161621,10.0911359787
19980215,532809,16.781419754,19.3590087891,10.1484127045
19980216,532794,16.7637767792,19.1657714844,10.1985769272
19980217,532858,16.7804260254,19.1511230469,10.1678123474
19980218,532978,16.753370285,19.3497314453,10.2300806046
19980219,532929,16.7473888397,19.3219299316,10.2394638062
19980220,532970,16.7714061737,19.4175872803,10.2729787827
19980221,533026,16.7531051636,19.4218292236,10.3257226944
19980222,533146,16.7555503845,19.3231048584,10.324461937
19980223,533195,16.7456645966,19.2666931152,10.3161973953
19980224,533180,16.6984710693,19.2016906738,10.3234634399
19980225,533236,16.7018184662,19.1852722168,10.3042812347
19980226,533100,16.7333450317,19.2461700439,10.2738046646
19980227,533171,16.7389202118,19.4004821777,10.3610515594
19980228,533382,16.6884212494,19.3942260742,10.482635498
19980301,533487,16.6379795074,19.3411560059,10.5033445358
19980302,533367,16.6957149506,19.3258972168,10.4348564148
19980303,533079,16.7202224731,19.3475036621,10.423122406
19980304,532790,16.703754425,19.2566375732,10.4353084564
19980305,532805,16.6634540558,19.1780395508,10.4079303741
19980306,532677,16.6918525696,19.0967712402,10.3665037155
19980307,532220,16.7222919464,19.1642608643,10.3270959854
19980308,532100,16.7526893616,19.3363342285,10.3452634811
19980309,531651,16.8656368256,19.5355529785,10.3203020096
19980310,531265,16.9078903198,19.5330505371,10.2246217728
19980311,530983,16.9043617249,19.373840332,10.1982107162
19980312,530751,16.9177703857,19.2560119629,10.157037735
19980313,530575,16.9325389862,19.381439209,10.1621637344
19980314,530421,16.9305362701,19.4410400391,10.188369751
19980315,530252,16.9474315643,19.4842071533,10.1661052704
19980316,530132,16.9029464722,19.3542022705,10.1599082947
19980317,529963,16.9008922577,19.3110046387,10.1794509888
19980318,529891,16.8477993011,19.156829834,10.2050914764
19980319,529883,16.8570995331,19.1942749023,10.1816139221
19980320,529595,16.9097976685,19.3124084473,10.2090034485
19980321,529251,16.9897994995,19.3706665039,10.1273765564
19980322,528643,17.0358219147,19.326965332,10.0595388412
19980323,528530,17.0029716492,19.2360076904,10.0899200439
19980324,528425,16.9750804901,19.4188537598,10.1611061096
19980325,528200,17.0070095062,19.4802246094,10.1698980331
19980326,528305,16.9938144684,19.4637451172,10.2233104706
19980327,528192,16.9599399567,19.2452850342,10.1651077271
19980328,527768,16.9683361053,19.3134918213,10.1721420288
19980329,527648,16.9421386719,19.4008483887,10.2554779053
19980330,527261,16.9694252014,19.4797668457,10.2694406509
19980331,526886,16.9312591553,19.4725646973,10.2392883301
19980401,526357,16.9273204803,19.4425048828,10.2518510818
19980402,526182,16.946390152,19.316116333,10.2414503098
19980403,525477,17.0164394379,19.2229003906,10.142572403
19980404,524885,17.074131012,19.2523498535,10.1029376984
19980405,524541,17.0945491791,19.3261108398,10.2076349258
19980406,524517,17.0579605103,19.4227905273,10.2634487152
19980407,524341,17.0632457733,19.5464782715,10.255364418
19980408,524067,17.0593357086,19.5051269531,10.2099056244
19980409,523883,17.0192317963,19.4497375488,10.1861515045
19980410,523530,17.0173110962,19.4368591309,10.2014484406
19980411,523122,17.0240707397,19.28125,10.2444400787
19980412,522799,17.0168190002,19.334564209,10.2393817902
19980413,522428,17.013753891,19.3521728516,10.1797542572
19980414,522218,17.0534229279,19.2969665527,10.1324872971
19980415,522162,17.0375385284,19.1647949219,10.1354370117
19980416,522000,17.0551586151,19.2472839355,10.1160755157
19980417,521880,17.0729484558,19.2392425537,10.0961332321
19980418,521936,17.0480823517,19.2754364014,10.0797252655
19980419,521720,17.0716514587,19.2775878906,10.0287446976
19980420,521487,17.1170864105,19.2214355469,9.96046733856
19980421,521094,17.1737728119,19.3828735352,9.93262767792
19980422,520996,17.2038421631,19.2991790771,9.99968338013
19980423,520989,17.1497573853,19.1965942383,10.0319824219
19980424,520801,17.1554546356,19.3481750488,9.98743629456
19980425,520231,17.1912307739,19.4369812012,9.90607261658
19980426,519642,17.18450737,19.2675323486,9.90515327454
19980427,519571,17.161775589,19.1458129883,9.95635795593
19980428,519129,17.1446380615,19.2623291016,9.96975898743
19980429,518743,17.2137680054,19.358581543,9.96579265594
19980430,518086,17.1463088989,19.2326507568,10.0112342834
19980501,517610,17.1250038147,19.2165222168,10.0332269669
19980502,517202,17.1069202423,19.1708068848,9.99030303955
19980503,517048,17.1325302124,19.3135681152,9.95850563049
19980504,516485,17.1702041626,19.4044494629,10.0127162933
19980505,515908,17.1352176666,19.3056030273,10.0837087631
19980506,515676,17.0841369629,19.3777313232,10.1335420609
19980507,515170,17.0778102875,19.4057006836,10.1319494247
19980508,514968,17.1527614594,19.5084686279,10.0854101181
19980509,514735,17.1611022949,19.4244689941,10.0207996368
19980510,514334,17.1725063324,19.3209228516,10.0231542587
19980511,514454,17.1509971619,19.3346252441,10.0254516602
19980512,514454,17.1415576935,19.3248443604,10.0325660706
19980513,514454,17.1415576935,19.3248443604,10.0325660706
19980514,514454,17.1415576935,19.3248443604,10.0325660706
19980515,514454,17.1415576935,19.3248443604,10.0325660706
19980516,514454,17.1415576935,19.3248443604,10.0325660706
19980517,514454,17.1415576935,19.3248443604,10.0325660706
19980518,514454,17.1415576935,19.3248443604,10.0325660706
19980519,514454,17.1415576935,19.3248443604,10.0325660706
19980520,514454,17.1415576935,19.3248443604,10.0325660706
19980521,514454,17.1415576935,19.3248443604,10.0325660706
19980522,514454,17.1415576935,19.3248443604,10.0325660706
19980523,514454,17.1415576935,19.3248443604,10.0325660706
19980524,514454,17.1415576935,19.3248443604,10.0325660706
19980525,514454,17.1415576935,19.3248443604,10.0325660706
19980526,514454,17.1415576935,19.3248443604,10.0325660706
19980527,514454,17.1415576935,19.3248443604,10.0325660706
19980528,514454,17.1415576935,19.3248443604,10.0325660706
19980529,514454,17.1415576935,19.3248443604,10.0325660706
19980530,514454,17.1415576935,19.3248443604,10.0325660706
19980531,514454,17.1415576935,19.3248443604,10.0325660706
19980601,510934,17.3000888824,19.5858764648,9.84968090057
19980602,510956,17.3083839417,19.6639556885,9.84812068939
19980603,510491,17.2688770294,19.5237121582,9.83875083923
19980604,510626,17.1949748993,19.4557647705,9.88061618805
19980605,510416,17.1942443848,19.4830322266,9.90952110291
19980606,510153,17.2354164124,19.4780883789,9.86790275574
19980607,509871,17.2953910828,19.4706726074,9.77091693878
19980608,509725,17.2679653168,19.3919372559,9.75887203217
19980609,509297,17.2565307617,19.3183288574,9.73956489563
19980610,508877,17.2754516602,19.4100646973,9.68029022217
19980611,508645,17.3098068237,19.5342712402,9.66147518158
19980612,508533,17.3426456451,19.6603393555,9.65213489532
19980613,508196,17.3301429749,19.5924835205,9.65030479431
19980614,508027,17.3319358826,19.5555725098,9.6341381073
19980615,508075,17.3466243744,19.5459289551,9.60179519653
19980616,508116,17.3252563477,19.4990081787,9.58957672119
19980617,508116,17.3510570526,19.490814209,9.61141204834
19980618,508285,17.3439693451,19.5066223145,9.62661647797
19980619,508165,17.324432373,19.6029052734,9.66413784027
19980620,508173,17.3198413849,19.7036437988,9.69233226776
19980621,508091,17.3795700073,19.7016296387,9.66377162933
19980622,508105,17.3883190155,19.744720459,9.66645812988
19980623,508424,17.3772544861,19.6603546143,9.68420982361
19980624,508416,17.3494358063,19.6025695801,9.65655422211
19980625,508337,17.330575943,19.4434509277,9.67505455017
19980626,507751,17.3887767792,19.5799255371,9.6440782547
19980627,507793,17.3619194031,19.5667419434,9.59468269348
19980628,507561,17.3825187683,19.4484558105,9.53872489929
19980629,506845,17.4600696564,19.3981018066,9.44437789917
19980630,506994,17.4631538391,19.4914855957,9.40901088715
19980701,507402,17.4709701538,19.7154998779,9.4521446228
19980702,507380,17.4634571075,19.6094360352,9.45909023285
19980703,507204,17.4674282074,19.5988616943,9.41246414185
19980704,507238,17.438867569,19.4762268066,9.45549583435
19980705,507197,17.4755363464,19.5352783203,9.38325691223
19980706,507387,17.5218219757,19.6843261719,9.33315563202
19980707,507443,17.5330696106,19.8518981934,9.33821105957
19980708,507533,17.5672454834,19.8962402344,9.36024856567
19980709,507221,17.623210907,19.8390808105,9.33651542664
19980710,506794,17.601392746,19.8300628662,9.25925922394
19980711,506753,17.6285324097,19.6460876465,9.23959827423
19980712,506690,17.6356430054,19.647277832,9.26552581787
19980713,506254,17.6449356079,19.7552490234,9.22006988525
19980714,506367,17.6375102997,19.7367248535,9.21214008331
19980715,506023,17.6575298309,19.8484191895,9.23863220215
19980716,506312,17.6183223724,19.8140563965,9.30028820038
19980717,506559,17.59715271,19.8335571289,9.33524036407
19980718,506777,17.591545105,19.8548583984,9.41112613678
19980719,507145,17.5830345154,19.900177002,9.46124076843
19980720,507017,17.5887928009,19.8829956055,9.4762468338
19980721,507355,17.5609169006,19.8618469238,9.455950737
19980722,507644,17.5948143005,19.8979187012,9.42084407806
19980723,508045,17.6325531006,19.8255615234,9.37247562408
19980724,508352,17.6049690247,19.7055969238,9.3652677536
19980725,508667,17.5420684814,19.4742736816,9.34820652008
19980726,508923,17.5395488739,19.5633239746,9.38267421722
19980727,508994,17.5660457611,19.7297363281,9.36143779755
19980728,509256,17.619102478,19.8379058838,9.38486862183
19980729,509207,17.6369152069,19.8964538574,9.43725299835
19980730,509151,17.5551605225,19.6748046875,9.48438739777
19980731,509448,17.46301651,19.3671417236,9.4815158844
19980801,509744,17.4453392029,19.2853240967,9.46181678772
19980802,509816,17.4712104797,19.4113922119,9.42471694946
19980803,508357,17.5374832153,19.533782959,9.32629108429
19980804,510231,17.5028381348,19.5562744141,9.34113693237
19980805,510040,17.533203125,19.7901611328,9.42082691193
19980806,510288,17.5165729523,19.7339935303,9.52368927002
19980807,510435,17.480381012,19.6495056152,9.5263633728
19980808,510836,17.4782676697,19.611618042,9.4472990036
19980809,510900,17.4875926971,19.6029815674,9.41925239563
19980810,511075,17.5121059418,19.7141418457,9.41489219666
19980811,511195,17.5415916443,19.7522277832,9.41720676422
19980812,511139,17.5908756256,19.7558288574,9.38796901703
19980813,510907,17.5854740143,19.6785583496,9.36939334869
19980814,510835,17.5706710815,19.6709289551,9.39788341522
19980815,508533,17.6169910431,19.7372436523,9.36888313293
19980816,510242,17.5236530304,19.5721130371,9.49503421783
19980817,510242,17.470243454,19.5204467773,9.55358982086
19980818,510242,17.4501914978,19.5449066162,9.52642440796
19980819,510009,17.4700622559,19.6168518066,9.50317955017
19980820,510178,17.5037498474,19.7632598877,9.51064395905
19980821,510073,17.4700336456,19.835357666,9.50803661346
19980822,510073,17.4906597137,19.8285217285,9.48614597321
19980823,510017,17.4915447235,19.6612548828,9.40486907959
19980824,510377,17.4845790863,19.633392334,9.35287189484
19980825,510328,17.5246353149,19.665802002,9.3494348526
19980826,510377,17.5367107391,19.5964355469,9.3445892334
19980827,510054,17.5382556915,19.4997558594,9.35653686523
19980828,510039,17.5199432373,19.5544433594,9.39837932587
19980829,510159,17.480009079,19.5821533203,9.4084482193
19980830,510159,17.4351902008,19.4454040527,9.43113327026
19980831,509772,17.4066314697,19.5229492188,9.45539283752
19980901,510485,17.3981838226,19.5433349609,9.45971775055
19980902,510436,17.4093170166,19.5359344482,9.44054794312
19980903,510261,17.3917312622,19.496307373,9.44843292236
19980904,510261,17.4001464844,19.5910339355,9.50757312775
19980905,510261,17.3798828125,19.7002258301,9.52567863464
19980906,510141,17.3631839752,19.5722351074,9.53733921051
19980907,510141,17.339963913,19.4919433594,9.55589389801
19980908,509642,17.3519172668,19.3657226562,9.56788825989
19980909,509780,17.3017234802,19.3996887207,9.63913345337
19980910,509780,17.2349643707,19.4164581299,9.68314266205
19980911,510076,17.1618595123,19.3646240234,9.72198581696
19980912,509780,17.1713848114,19.3903961182,9.67441177368
19980913,509780,17.2461509705,19.5777130127,9.59774017334
19980914,509780,17.2263736725,19.6200256348,9.65149116516
19980915,509780,17.2318401337,19.6188049316,9.69253349304
19980916,509780,17.1810436249,19.5732269287,9.74151706696
19980917,509780,17.1708831787,19.4871063232,9.69737625122
19980918,509210,17.2174129486,19.4462127686,9.58677577972
19980919,509139,17.2616062164,19.4620056152,9.58564472198
19980920,509300,17.2736721039,19.44581604,9.56652164459
19980921,509300,17.2770309448,19.4308013916,9.54846000671
19980922,509300,17.2457923889,19.4143066406,9.5849275589
19980923,508483,17.2779560089,19.4211120605,9.53532600403
19980924,508547,17.1976299286,19.1923828125,9.53518009186
19980925,508547,17.192401886,19.0828552246,9.52687644958
19980926,508675,17.2186641693,19.2973327637,9.54460430145
19980927,508675,17.1694850922,19.431854248,9.63072013855
19980928,508941,17.2068080902,19.4224853516,9.62108135223
19980929,508476,17.2281932831,19.4229888916,9.58875370026
19980930,507659,17.2469520569,19.3830871582,9.58540821075
19981001,507659,17.2586517334,19.4444885254,9.57496070862
19981002,507058,17.2718315125,19.5210876465,9.60729312897
19981003,506938,17.2189464569,19.4680938721,9.68456745148
19981004,506042,17.1745262146,19.4638214111,9.73376178741
19981005,505986,17.1634674072,19.483215332,9.68545722961
19981006,504471,17.2648925781,19.6806945801,9.59213066101
19981007,504471,17.2557525635,19.447265625,9.58839225769
19981008,504287,17.2433681488,19.267578125,9.59324645996
19981009,503856,17.2176990509,19.3220977783,9.56959056854
19981010,503672,17.1950359344,19.3319091797,9.55940628052
19981011,503672,17.2283210754,19.3753509521,9.54745769501
19981012,503552,17.2116508484,19.5062103271,9.59782314301
19981013,503353,17.1644191742,19.5809631348,9.73841285706
19981014,503451,17.1116275787,19.5461120605,9.80351448059
19981015,503451,17.0822486877,19.4913024902,9.81234359741
19981016,503451,17.0407352448,19.4044799805,9.83500099182
19981017,503451,17.0554866791,19.5015869141,9.8286781311
19981018,503451,17.1137256622,19.6194152832,9.76585197449
19981019,502608,17.1989459991,19.73828125,9.6750459671
19981020,502920,17.2056503296,19.8200073242,9.71500301361
19981021,502920,17.1678218842,19.6796875,9.73592472076
19981022,503096,17.1737518311,19.5366210938,9.68153476715
19981023,503040,17.1635093689,19.417755127,9.68389511108
19981024,503201,17.144203186,19.528503418,9.72157669067
19981025,503201,17.1785106659,19.6282348633,9.65495014191
19981026,503722,17.221124649,19.559463501,9.62694263458
19981027,503047,17.218132019,19.4592590332,9.51426887512
19981028,503095,17.1761798859,19.4668273926,9.52570915222
19981029,503031,17.2123260498,19.514831543,9.51613807678
19981030,503503,17.2559986115,19.4515686035,9.48257541656
