Day,Samples,Mean,Median,Stdev
19981031,502652,17.269826889,19.5667419434,9.50135707855
19981101,503470,17.2044944763,19.5838012695,9.55570030212
19981102,503309,17.1702594757,19.5653991699,9.58295249939
19981103,503587,17.0362930298,19.4274597168,9.59862041473
19981104,503602,17.0775661469,19.4827270508,9.60144329071
19981105,504172,17.0216751099,19.4269866943,9.65233325958
19981106,503906,17.0212783813,19.3454589844,9.66833209991
19981107,504202,17.0112285614,19.3185424805,9.69690036774
19981108,504202,17.0636234283,19.4250640869,9.65105628967
19981109,504096,17.1299514771,19.6009216309,9.58127117157
19981110,504096,17.0707187653,19.4131011963,9.56956577301
19981111,504160,17.0384979248,19.4419250488,9.61205673218
19981112,504160,17.0867099762,19.5055084229,9.59440517426
19981113,504502,17.1119823456,19.4796295166,9.55952739716
19981114,504502,17.1045055389,19.4639434814,9.59862804413
19981115,504502,17.1128463745,19.4494171143,9.60165882111
19981116,504502,17.1364555359,19.4672698975,9.5772228241
19981117,504502,17.156873703,19.5496368408,9.60350513458
19981118,504108,17.1313095093,19.4977111816,9.58210659027
19981119,505369,17.0379486084,19.3992004395,9.63411521912
19981120,505305,17.0052852631,19.3473205566,9.64720058441
19981121,505305,17.0116786957,19.5570983887,9.66270923615
19981122,505361,16.9607334137,19.5032653809,9.65418338776
19981123,505664,16.9083271027,19.4741973877,9.70974826813
19981124,505777,16.9132175446,19.5776062012,9.75005245209
19981125,505777,16.944316864,19.5863952637,9.71303081512
19981126,506423,16.9353561401,19.4428100586,9.71039867401
19981127,506423,16.9333839417,19.4653625488,9.7069644928
19981128,507764,16.874256134,19.3998413086,9.69264316559
19981129,507291,16.9845161438,19.5982971191,9.57029628754
19981130,509323,16.9073619843,19.487121582,9.63121795654
19981201,509323,16.8383178711,19.3857116699,9.67445659637
19981202,510834,16.769197464,19.1740264893,9.74670028687
19981203,513185,16.674533844,19.2064208984,9.88461494446
19981204,513144,16.6978397369,19.4637298584,9.91048526764
19981205,513088,16.7118701935,19.5587921143,9.89396095276
19981206,513923,16.7223339081,19.5685119629,9.88206291199
19981207,513923,16.7730503082,19.4657287598,9.85456371307
19981208,513845,16.796754837,19.3471069336,9.75968170166
19981209,515522,16.7497997284,19.2581634521,9.75320720673
19981210,515522,16.7533340454,19.3702087402,9.81368637085
19981211,515522,16.7082099915,19.4180908203,9.89162158966
19981212,515473,16.6235256195,19.4042358398,9.91161632538
19981213,515248,16.6494197845,19.3555755615,9.82953643799
19981214,518622,16.633764267,19.4311065674,9.78644275665
19981215,518622,16.6410655975,19.3646850586,9.81846523285
19981216,518622,16.6316013336,19.2774353027,9.823179245
19981217,518622,16.6769390106,19.511138916,9.85312366486
19981218,518622,16.6371555328,19.4967193604,9.83821773529
19981219,519035,16.5882778168,19.4486999512,9.94473266602
19981220,519099,16.5807495117,19.6053466797,10.0961227417
19981221,519099,16.5768642426,19.6394958496,10.0959777832
19981222,519163,16.6326065063,19.6377258301,10.0017175674
19981223,520570,16.6511936188,19.4261932373,9.85197257996
19981224,520570,16.5998764038,19.3610534668,9.87382125854
19981225,520570,16.6026592255,19.4599761963,9.91100692749
19981226,522417,16.5193023682,19.5153198242,9.96212387085
19981227,521839,16.5846481323,19.5254211426,9.88606929779
19981228,521783,16.5686988831,19.5679321289,9.94617462158
19981229,524469,16.4334068298,19.56640625,10.0715370178
19981230,525408,16.3830070496,19.5651702881,10.1058797836
19981231,525239,16.4573898315,19.5778198242,9.96068191528
20080101,515902,16.8553924561,19.7203369141,9.58235168457
20080102,516416,16.8480911255,19.657623291,9.54730224609
20080103,516866,16.7759513855,19.5721435547,9.59836959839
20080104,517974,16.6770839691,19.5372924805,9.74070453644
20080105,518680,16.6940898895,19.640411377,9.76365184784
20080106,519595,16.6461524963,19.7083740234,9.79911136627
20080107,519792,16.6601142883,19.8169403076,9.79405021667
20080108,520538,16.6696662903,19.8396453857,9.77372169495
20080109,520476,16.6834449768,19.826461792,9.79974555969
20080110,520672,16.6706466675,19.8253326416,9.80339241028
20080111,521475,16.6513500214,19.9007263184,9.81616592407
20080112,521490,16.6441383362,19.7736206055,9.85350704193
20080113,521401,16.6608791351,19.7272644043,9.85606384277
20080114,521498,16.6821861267,19.6467132568,9.74662590027
20080115,522256,16.7234745026,19.7754364014,9.67381954193
20080116,524161,16.6884555817,19.791015625,9.79229927063
20080117,524538,16.640707016,19.6218719482,9.79999828339
20080118,525375,16.6293563843,19.51171875,9.73449134827
20080119,525429,16.6734714508,19.6472473145,9.72746562958
20080120,525522,16.627538681,19.6915740967,9.80666637421
20080121,525683,16.5680294037,19.6751098633,9.88657951355
20080122,526103,16.5111484528,19.7145385742,9.99095439911
20080123,526229,16.5430107117,19.6540527344,9.91131019592
20080124,526192,16.6183013916,19.6905212402,9.79830741882
20080125,526945,16.599855423,19.6261291504,9.79518890381
20080126,527314,16.586139679,19.565826416,9.81094169617
20080127,527058,16.592628479,19.7792663574,9.87378025055
20080128,527635,16.6359329224,19.8656921387,9.87437152863
20080129,528508,16.6533870697,20.0079956055,9.85886001587
20080130,528549,16.6952018738,20.1288757324,9.87659454346
20080131,528845,16.6616287231,20.0761108398,9.97169113159
20080201,528992,16.596868515,20.0532836914,10.0835323334
20080202,528676,16.6009311676,20.074798584,10.0852012634
20080203,528987,16.6465988159,19.939453125,9.99669265747
20080204,529407,16.6547470093,19.9016418457,9.91270637512
20080205,529528,16.6519680023,20.1125488281,9.91027164459
20080206,529120,16.7426586151,20.1460723877,9.86936569214
20080207,529782,16.7242527008,20.1126251221,9.87686634064
20080208,529742,16.7133636475,19.9353179932,9.83755970001
20080209,529423,16.7572803497,19.9457702637,9.75845241547
20080210,529085,16.8261489868,20.0690307617,9.72414588928
20080211,529174,16.8035469055,19.9863739014,9.75274372101
20080212,530227,16.7134284973,19.6548156738,9.8173828125
20080213,530822,16.5972652435,19.3707580566,9.94144535065
20080214,530331,16.5560836792,19.3192138672,9.96195793152
20080215,530669,16.6428413391,19.4059753418,9.82910060883
20080216,531037,16.6892089844,19.6153869629,9.75890445709
20080217,530811,16.5995559692,19.6812438965,9.88036632538
20080218,529946,16.5755558014,19.6823730469,9.92410755157
20080219,531416,16.5307559967,19.5953826904,9.95994758606
20080220,531730,16.5716648102,19.4030914307,9.92686462402
20080221,531089,16.6370563507,19.5514526367,9.95126628876
20080222,530598,16.6134395599,19.6882019043,10.0335550308
20080223,530302,16.5781154633,19.7295227051,10.0777759552
20080224,530500,16.5533275604,19.6724090576,10.0954408646
20080225,529824,16.5723228455,19.5780487061,10.0426101685
20080226,529441,16.6002960205,19.6506652832,10.0318965912
20080227,528967,16.7101593018,19.6969299316,9.96048545837
20080228,528719,16.75157547,19.7626647949,9.93173599243
20080229,528438,16.7329387665,19.6236114502,9.9475069046
20080301,528624,16.6447715759,19.6890106201,10.0953416824
20080302,528159,16.6452636719,19.8104553223,10.1358566284
20080303,528066,16.6769199371,19.6590576172,10.0508499146
20080304,528220,16.7413730621,19.5441589355,9.98274230957
20080305,528153,16.7520542145,19.5508117676,9.95049095154
20080306,527306,16.7404174805,19.6507415771,9.97212696075
20080307,527265,16.7601737976,19.7605285645,9.97840690613
20080308,526817,16.8413829803,19.8137207031,9.9336977005
20080309,526705,16.827167511,19.6889953613,9.91947746277
20080310,525933,16.8666591644,19.6379089355,9.9400138855
20080311,525651,16.8509426117,19.4576721191,9.91410064697
20080312,525780,16.9031047821,19.6152954102,9.91008472443
20080313,526271,16.9276409149,19.8105773926,9.92960643768
20080314,526013,16.9254074097,19.7534790039,9.89538860321
20080315,525653,16.9033203125,19.815032959,9.94796848297
20080316,525028,16.8816051483,19.8806915283,9.99636173248
20080317,524001,16.9180374146,19.8889465332,10.0173530579
20080318,524005,16.9146556854,19.8158874512,10.0414581299
20080319,523619,16.938451767,19.8135986328,9.98573684692
20080320,523717,16.9432029724,19.8080749512,10.0288686752
20080321,523451,16.8876018524,19.7881774902,10.149723053
20080322,523627,16.8622550964,19.7658996582,10.1489524841
20080323,522602,16.9177265167,19.866394043,10.1236028671
20080324,521794,16.8718109131,19.768661499,10.1090679169
20080325,521800,16.8864955902,19.8066558838,10.1322479248
20080326,521919,16.8659248352,19.7717895508,10.1324586868
20080327,521071,16.910615921,19.7625732422,10.0042943954
20080328,520982,16.9702510834,19.7631988525,9.93877124786
20080329,520983,16.985786438,19.8048400879,9.93600082397
20080330,520442,16.991394043,19.9993896484,9.96239376068
20080331,520322,16.9621963501,19.803604126,9.94237327576
20080401,520315,16.9099788666,19.6162109375,9.95306301117
20080402,519226,17.0214195251,19.5939483643,9.86505794525
20080403,519474,17.0642871857,19.5298919678,9.82432746887
20080404,519010,17.1092243195,19.6489715576,9.82171916962
20080405,518834,17.0830631256,19.8626708984,9.86828804016
20080406,518586,16.9893989563,19.8408966064,9.92516231537
20080407,518241,17.0236225128,19.806854248,9.87981891632
20080408,517678,17.1016674042,19.9145050049,9.8827457428
20080409,517341,17.0941772461,19.8780212402,9.89144706726
20080410,517555,17.0253486633,19.6753540039,9.90089988708
20080411,517475,17.0554981232,19.664276123,9.90303993225
20080412,517460,17.0910625458,19.663772583,9.89016342163
20080413,517355,17.1392269135,19.7102355957,9.81624984741
20080414,516602,17.1859359741,19.7420501709,9.81892585754
20080415,516095,17.1715774536,19.694152832,9.88507556915
20080416,516020,17.169670105,19.6886138916,9.80644798279
20080417,516042,17.1637153625,19.8339538574,9.88712787628
20080418,516500,17.0746021271,19.7650909424,9.9603843689
20080419,515837,17.0276317596,19.6343688965,9.8950176239
20080420,515500,16.9976482391,19.5096893311,9.91748142242
20080421,514760,17.0393428802,19.5313262939,9.94810390472
20080422,514401,17.0776405334,19.552520752,9.87439537048
20080423,514569,17.1292552948,19.7182617188,9.88213253021
20080424,513917,17.1566963196,19.6884155273,9.86234092712
20080425,513691,17.1832332611,19.6398925781,9.80815792084
20080426,513830,17.1342468262,19.6452178955,9.75617790222
20080427,513753,17.1283626556,19.6132507324,9.69725799561
20080428,513902,17.1713943481,19.5807189941,9.66233158112
20080429,513508,17.1872520447,19.5401611328,9.70791339874
20080430,513523,17.1608352661,19.4258422852,9.73136138916
20080501,514187,17.1169281006,19.3479919434,9.69254970551
20080502,513688,17.1212253571,19.2900085449,9.65962982178
20080503,512926,17.119966507,19.2962188721,9.71301651001
20080504,512060,17.1844463348,19.4445648193,9.75491523743
20080505,511771,17.2138328552,19.598236084,9.75371742249
20080506,511460,17.2472057343,19.6989135742,9.78473949432
20080507,511004,17.2469158173,19.6384429932,9.75149440765
20080508,510929,17.2163314819,19.6187438965,9.7964963913
20080509,510513,17.1751995087,19.6611328125,9.84474658966
20080510,510426,17.1322536469,19.701675415,9.86362743378
20080511,510699,17.0702457428,19.643157959,9.89985942841
20080512,510531,17.0426921844,19.5081176758,9.89357376099
20080513,510234,17.0471382141,19.3968811035,9.82664489746
20080514,510170,17.0713367462,19.3185119629,9.73762226105
20080515,509697,17.0868606567,19.4833984375,9.72193527222
20080516,509296,17.174413681,19.4934539795,9.65937232971
20080517,509016,17.1960086823,19.468460083,9.63368034363
20080518,508832,17.1566238403,19.4535064697,9.68473434448
20080519,509065,17.1511154175,19.4738464355,9.66454410553
20080520,509226,17.1834125519,19.6796569824,9.60256290436
20080521,509113,17.1850299835,19.6636352539,9.64236164093
20080522,508931,17.1861419678,19.5681762695,9.69452476501
20080523,508224,17.211894989,19.4724121094,9.56733608246
20080524,507807,17.2655544281,19.5353088379,9.49286842346
20080525,507429,17.2793712616,19.6231384277,9.55484294891
20080526,507411,17.2167263031,19.4907531738,9.539103508
20080527,507131,17.2713718414,19.4638061523,9.45117950439
20080528,507372,17.2826271057,19.3216094971,9.3956451416
20080529,507675,17.3097133636,19.2512817383,9.42483901978
20080530,507063,17.3343372345,19.3621520996,9.44262599945
20080531,506642,17.3121032715,19.3668518066,9.47260856628
20080601,506482,17.3055400848,19.3477783203,9.43793582916
20080602,506692,17.3343467712,19.4556427002,9.44738197327
20080603,507085,17.2787132263,19.4153442383,9.51379871368
20080604,506404,17.2924842834,19.3436279297,9.51909637451
20080605,506234,17.3628749847,19.5023651123,9.44021701813
20080606,505922,17.3306980133,19.5938110352,9.52056598663
20080607,505577,17.3321018219,19.4859924316,9.48564910889
20080608,505371,17.3187160492,19.3230895996,9.43981266022
20080609,505554,17.3532028198,19.4022521973,9.42083358765
20080610,506278,17.343536377,19.5319061279,9.45795536041
20080611,506272,17.3844661713,19.6316986084,9.43863201141
20080612,505604,17.38646698,19.7185211182,9.4494342804
20080613,504960,17.4083042145,19.7913513184,9.39318466187
20080614,504417,17.4347610474,19.700958252,9.34083175659
20080615,504559,17.4327125549,19.6385803223,9.34359741211
20080616,504516,17.4549255371,19.5696563721,9.32034778595
20080617,504629,17.4229984283,19.5315246582,9.35687828064
20080618,504319,17.4968643188,19.5390625,9.25221157074
20080619,503860,17.492855072,19.5819091797,9.25129985809
20080620,503890,17.4849414825,19.7226257324,9.27238559723
20080621,503865,17.4985675812,19.8116149902,9.3080739975
20080622,503985,17.4650974274,19.8088684082,9.38487243652
20080623,503906,17.4066543579,19.8132629395,9.47924518585
20080624,503411,17.3787918091,19.7094421387,9.47042369843
20080625,503644,17.4120826721,19.633895874,9.44982433319
20080626,503525,17.4007663727,19.7345275879,9.46381282806
20080627,503100,17.4467105865,19.838760376,9.36026954651
20080628,503334,17.4537277222,19.8254394531,9.29260540009
20080629,503771,17.489730835,19.8478393555,9.2503786087
20080630,504236,17.4914588928,19.8355865479,9.23827266693
20080701,503881,17.5364818573,19.7702331543,9.20266628265
20080702,503862,17.5402297974,19.7942199707,9.22410106659
20080703,503862,17.4959774017,19.8125305176,9.3126373291
20080704,502987,17.4883022308,19.7329101562,9.30932235718
20080705,502932,17.4566745758,19.60546875,9.31051445007
20080706,503095,17.3985137939,19.5413513184,9.3196849823
20080707,503513,17.4334392548,19.6793518066,9.30032348633
20080708,502862,17.5453033447,19.7032470703,9.17539310455
20080709,503353,17.5349636078,19.6878967285,9.14097595215
20080710,504339,17.512758255,19.6106872559,9.16332817078
20080711,504081,17.4894733429,19.6158752441,9.24242782593
20080712,504884,17.4727954865,19.6041564941,9.29661655426
20080713,504914,17.5422401428,19.6618652344,9.20665168762
20080714,505459,17.5160713196,19.6186523438,9.19775867462
20080715,504869,17.519985199,19.6448364258,9.14042854309
20080716,504869,17.5465431213,19.7020874023,9.20505619049
20080717,505335,17.5496692657,19.7744445801,9.26757907867
20080718,505099,17.6004428864,19.9317016602,9.28868579865
20080719,505228,17.6005649567,19.8965759277,9.27069377899
20080720,505611,17.546705246,19.841217041,9.33368301392
20080721,505146,17.5355262756,19.8708496094,9.33772182465
20080722,505823,17.5152664185,19.7714233398,9.27645111084
20080723,506325,17.5239028931,19.7603759766,9.23898506165
20080724,506808,17.5044727325,19.7110595703,9.23761940002
20080725,507486,17.4602661133,19.6183776855,9.24399757385
20080726,508376,17.464384079,19.7586212158,9.24272632599
20080727,509501,17.4519119263,19.7001953125,9.27823448181
20080728,509727,17.4803962708,19.6481323242,9.28019428253
20080729,508635,17.5501461029,19.728729248,9.24892044067
20080730,508542,17.559709549,19.9023742676,9.29518604279
20080731,508624,17.5287742615,19.8394317627,9.29438209534
20080801,508440,17.5522270203,19.8488311768,9.3089761734
20080802,509137,17.5285892487,19.8433532715,9.33212757111
20080803,510435,17.489648819,19.8499450684,9.36287021637
20080804,509921,17.4965572357,19.7003479004,9.34082603455
20080805,509544,17.5390930176,19.7168273926,9.32869911194
20080806,509865,17.5678329468,19.6974487305,9.33254528046
20080807,510177,17.5537700653,19.6851501465,9.35566139221
20080808,509865,17.5721378326,19.8162536621,9.33442878723
20080809,510041,17.5899791718,19.7948913574,9.29986000061
20080810,510144,17.5436973572,19.7358093262,9.35638904572
20080811,510153,17.53840065,19.752166748,9.35376930237
20080812,510402,17.4989547729,19.6278076172,9.35589122772
20080813,509977,17.4631347656,19.7351074219,9.42107963562
20080814,510506,17.4457607269,19.6510620117,9.42971897125
20080815,510698,17.4940776825,19.7296905518,9.41027736664
20080816,510867,17.5628433228,19.7874450684,9.33291435242
20080817,511573,17.5102043152,19.6476745605,9.32882976532
20080818,512215,17.4694595337,19.5387878418,9.30705738068
20080819,512103,17.4811172485,19.4914855957,9.33277606964
20080820,512792,17.4478054047,19.4195861816,9.39046287537
20080821,512876,17.4759616852,19.5691223145,9.36156177521
20080822,512820,17.4934444427,19.6036987305,9.32755565643
20080823,514341,17.4303035736,19.5257873535,9.35995960236
20080824,514974,17.3776893616,19.3902282715,9.39877796173
20080825,515379,17.3435001373,19.254119873,9.38251781464
20080826,515358,17.3861236572,19.1199035645,9.35033988953
20080827,516025,17.31939888,19.0840759277,9.3531036377
20080828,516608,17.2611808777,19.1333312988,9.45576095581
20080829,516237,17.2325572968,19.1378479004,9.56717777252
20080830,515272,17.2381153107,19.1172485352,9.55231189728
20080831,515113,17.2757110596,19.1467590332,9.4935092926
20080901,516492,17.2542419434,19.0828399658,9.52145004272
20080902,516679,17.2277469635,19.2079162598,9.56980609894
20080903,516439,17.2110061646,19.2340393066,9.55712413788
20080904,515780,17.3033828735,19.3216094971,9.45222949982
20080905,516537,17.3269329071,19.4320678711,9.44387149811
20080906,517096,17.2977542877,19.3157348633,9.48507118225
20080907,516654,17.3482685089,19.364944458,9.4609041214
20080908,517158,17.3016529083,19.2678833008,9.51266860962
20080909,517143,17.3087368011,19.138458252,9.47948074341
20080910,517929,17.2675895691,19.0679626465,9.48803806305
20080911,518758,17.208902359,18.9028625488,9.55384159088
20080912,518399,17.2069168091,18.9514465332,9.54027843475
20080913,517563,17.1769390106,19.0043945312,9.58511447906
20080914,517469,17.1823806763,19.101776123,9.57411956787
20080915,518522,17.1405181885,19.1836853027,9.61440086365
20080916,519226,17.1393470764,19.0464324951,9.57501602173
20080917,519268,17.1037483215,18.8757171631,9.57392597198
20080918,518338,17.0637302399,18.8772277832,9.56543445587
20080919,517307,17.0587081909,18.9789123535,9.59348201752
20080920,517273,17.0277233124,18.9683532715,9.58720397949
20080921,517309,17.1113929749,19.0145568848,9.54387664795
20080922,517012,17.1092433929,19.0739746094,9.58194828033
20080923,517095,17.0365066528,18.9582214355,9.60268115997
20080924,517736,16.979631424,18.8492126465,9.63333129883
20080925,517566,16.9542503357,18.712677002,9.64668083191
20080926,516609,17.0030269623,18.7496948242,9.58757305145
20080927,516181,17.0259056091,18.9020080566,9.58847808838
20080928,516789,17.008846283,18.9067077637,9.61531448364
20080929,516146,16.96443367,18.969543457,9.70131015778
20080930,515857,16.9621200562,19.132598877,9.74879169464
20081001,514826,17.0083999634,19.1685943604,9.72407531738
20081002,514090,17.0037689209,19.1777648926,9.73337841034
20081003,513501,16.9702072144,19.2004699707,9.7348613739
20081004,512787,16.9750404358,19.1390686035,9.77077484131
20081005,512531,16.996006012,19.213470459,9.7587594986
20081006,511606,17.0394248962,19.248336792,9.72050285339
20081007,511723,17.0715618134,19.149017334,9.69839572906
20081008,511026,17.1811275482,19.3398590088,9.58307933807
20081009,510017,17.2392787933,19.2740478516,9.49734401703
20081010,508847,17.2634010315,19.0735473633,9.49443817139
20081011,508536,17.231388092,18.9710540771,9.51563262939
20081012,508333,17.1632900238,19.064453125,9.63529872894
20081013,506796,17.1906147003,19.1647644043,9.63147258759
20081014,506368,17.2570552826,19.5152893066,9.59742736816
20081015,505488,17.3310623169,19.6414642334,9.56327152252
20081016,504862,17.3625469208,19.6340637207,9.59496116638
20081017,504210,17.3692245483,19.6097259521,9.5838508606
20081018,504192,17.3688755035,19.5111694336,9.60754203796
20081019,504180,17.2916679382,19.4449157715,9.6643819809
20081020,503700,17.2751865387,19.4294128418,9.6619720459
20081021,502962,17.3179798126,19.4409179688,9.6067276001
20081022,502744,17.2934799194,19.3243103027,9.60564422607
20081023,502735,17.2248287201,19.3536376953,9.6624250412
20081024,501869,17.1967201233,19.3706665039,9.63834476471
20081025,501115,17.2384662628,19.3137207031,9.51752090454
20081026,500771,17.3237190247,19.391998291,9.41263580322
20081027,501034,17.2726917267,19.3785705566,9.48437309265
20081028,500618,17.2493686676,19.3261566162,9.45919799805
20081029,500126,17.257648468,19.1949615479,9.45770168304
20081030,500057,17.2832241058,19.3383178711,9.41793060303
20081031,500126,17.265789032,19.4396057129,9.45978355408
20081101,499350,17.3430786133,19.3929138184,9.36346244812
20081102,498880,17.2831459045,19.4212188721,9.44608211517
20081103,498816,17.2236442566,19.4776916504,9.51279258728
20081104,499372,17.2277774811,19.2475280762,9.532995224
20081105,499417,17.2097034454,19.2680053711,9.55976772308
20081106,498701,17.3038387299,19.4389648438,9.4819355011
20081107,499073,17.3452377319,19.5797424316,9.50640010834
20081108,498890,17.3429393768,19.5875396729,9.49010848999
20081109,499075,17.3273200989,19.5389709473,9.45907306671
20081110,499147,17.3711147308,19.5267028809,9.38319396973
20081111,498891,17.3153629303,19.4016418457,9.42808914185
20081112,499221,17.240436554,19.2557678223,9.48510551453
20081113,499325,17.2452201843,19.2045593262,9.46572113037
20081114,500177,17.2243595123,19.1827697754,9.52452945709
20081115,500729,17.1714878082,19.3093566895,9.5688495636
20081116,501034,17.20844841,19.3838043213,9.59319877625
20081117,501480,17.2185268402,19.3577575684,9.52154541016
20081118,501333,17.2120628357,19.3788146973,9.50639629364
20081119,501311,17.1692295074,19.1983337402,9.50194358826
20081120,501512,17.0335998535,18.9505767822,9.5019826889
20081121,501697,17.062953949,19.1429443359,9.50507450104
20081122,501817,17.1246910095,19.242401123,9.50635910034
20081123,501952,17.0947494507,18.9918060303,9.43189048767
20081124,502120,17.0766124725,19.0715332031,9.46663188934
20081125,502474,17.0578422546,19.3547363281,9.53776836395
20081126,502538,16.9862480164,19.2725830078,9.61660003662
20081127,502331,16.9696331024,19.2145080566,9.57555580139
20081128,502845,16.970079422,19.2034301758,9.57648849487
20081129,503922,16.9758148193,19.2984161377,9.57171535492
20081130,503681,17.0163726807,19.3941345215,9.48381996155
20081201,504146,17.0430622101,19.5126647949,9.44997501373
20081202,504326,17.0698375702,19.4572753906,9.39598846436
20081203,504064,17.1384887695,19.4892883301,9.36062049866
20081204,504323,17.1510620117,19.370880127,9.36336898804
20081205,504352,17.1102199554,19.3274078369,9.36605072021
20081206,504711,17.0668144226,19.422454834,9.45842456818
20081207,505054,17.0639610291,19.6853027344,9.46477508545
20081208,505341,17.0750751495,19.5763244629,9.39692115784
20081209,505606,17.0598735809,19.490447998,9.40460205078
20081210,505888,17.0963172913,19.6215667725,9.47233295441
20081211,506466,17.1148586273,19.6206817627,9.44537830353
20081212,506949,17.0671901703,19.6231994629,9.50569820404
20081213,507400,17.0784702301,19.6756286621,9.48607254028
20081214,507337,17.0768432617,19.6712036133,9.47404670715
20081215,507981,16.991394043,19.593963623,9.55644512177
20081216,508544,16.9916687012,19.6481018066,9.49834728241
20081217,508833,17.0513763428,19.7525634766,9.49355888367
20081218,509731,16.9915390015,19.7820739746,9.60987758636
20081219,511375,16.8854236603,19.5158996582,9.69456386566
20081220,511743,16.8676738739,19.5575866699,9.72579097748
20081221,512000,16.890296936,19.5864257812,9.72549438477
20081222,512146,16.8757534027,19.5586242676,9.75814056396
20081223,512934,16.8351211548,19.4693603516,9.75389099121
20081224,513393,16.8492412567,19.4122619629,9.69983577728
20081225,513571,16.9404563904,19.4541625977,9.63399028778
20081226,514560,16.879119873,19.3473968506,9.6953792572
20081227,515208,16.7522830963,19.3104705811,9.79476165771
20081228,515406,16.8330516815,19.400390625,9.69382762909
20081229,515364,16.9480495453,19.5994720459,9.66298675537
20081230,515945,16.9059772491,19.8254699707,9.83086013794
20081231,517258,16.822271347,19.7831726074,9.89966106415
